target name	accession	query name	E-value	description of target							
WP_015503385.1	PF07916.16	TraG_N	4.50E-67	"TraG-like protein, N-terminal region"							41
WP_003086148.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_015503386.1	PF05016.21	ParE_toxin	4.60E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_043541067.1	PF10137.14	CAP12-PCTIR_TIR	6.60E-37	"CAP12/Pycsar effector protein, TIR domain"							
WP_015503389.1	PF10137.14	CAP12-PCTIR_TIR	5.90E-39	"CAP12/Pycsar effector protein, TIR domain"							
WP_079275661.1	PF13476.12	AAA_23	4.90E-07	AAA domain							
WP_015503392.1	PF07514.17	TraI_2	4.90E-125	Putative helicase							
WP_015503393.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_003158137.1	PF00589.27	Phage_integrase	8.10E-24	Phage integrase family							
WP_003158138.1	PF07514.17	TraI_2	4.70E-125	Putative helicase							
WP_003158139.1	PF00487.30	FA_desaturase	2.10E-15	Fatty acid desaturase							
WP_003125107.1	PF02353.26	CMAS	2.80E-81	Mycolic acid cyclopropane synthetase							
WP_003125105.1	PF13545.12	HTH_Crp_2	1.50E-15	Crp-like helix-turn-helix domain							
WP_003456722.1	PF07865.16	DUF1652	1.10E-06	Protein of unknown function (DUF1652)							
WP_016561608.1	PF17167.10	Glyco_hydro_36	8.30E-106	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_003125102.1	PF05016.21	ParE_toxin	1.50E-11	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_003158144.1	PF07916.16	TraG_N	4.80E-67	"TraG-like protein, N-terminal region"							
WP_003125096.1	PF13687.11	DUF4153	2.20E-03	Domain of unknown function (DUF4153)							
WP_023518400.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_043487124.1	PF07514.17	TraI_2	2.30E-125	Putative helicase							
WP_023518402.1	PF13175.12	AAA_15	1.60E-10	AAA ATPase domain							
WP_023518403.1	PF00580.27	UvrD-helicase	3.70E-14	UvrD/REP helicase N-terminal domain							
WP_023518404.1	PF05016.21	ParE_toxin	6.00E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023518405.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_023518406.1	PF07916.16	TraG_N	1.10E-65	"TraG-like protein, N-terminal region"							
WP_003117086.1	PF13687.11	DUF4153	3.40E-03	Domain of unknown function (DUF4153)							
WP_053870620.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_033943464.1	PF07916.16	TraG_N	3.00E-66	"TraG-like protein, N-terminal region"							
WP_003123374.1	PF03693.20	ParD_antitoxin	2.20E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_023129337.1	PF05016.21	ParE_toxin	6.80E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_152959690.1	PF04957.18	RMF	6.40E-04	Ribosome modulation factor							
WP_019726892.1	PF00106.31	adh_short	3.70E-39	short chain dehydrogenase							
WP_071535796.1	PF00106.31	adh_short	1.70E-43	short chain dehydrogenase							
WP_023129340.1	PF02129.24	Peptidase_S15	2.40E-10	X-Pro dipeptidyl-peptidase (S15 family)							
WP_019726894.1	PF13305.11	TetR_C_33	9.50E-08	"Tetracyclin repressor-like, C-terminal domain"							
WP_031754361.1	PF07514.17	TraI_2	1.80E-125	Putative helicase							
WP_033943466.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_058011530.1	PF07916.16	TraG_N	1.90E-65	"TraG-like protein, N-terminal region"							
WP_058011532.1	PF17167.10	Glyco_hydro_36	3.10E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_009875850.1	PF13545.12	HTH_Crp_2	1.50E-15	Crp-like helix-turn-helix domain							
WP_017002336.1	PF11284.13	DUF3085	7.20E-03	Protein of unknown function (DUF3085)							
WP_170843247.1	PF04116.19	FA_hydroxylase	1.40E-17	Fatty acid hydroxylase							
WP_200967847.1	PF02353.26	CMAS	1.00E-81	Mycolic acid cyclopropane synthetase							
WP_058011533.1	PF00487.30	FA_desaturase	5.10E-15	Fatty acid desaturase							
WP_017002333.1	PF07514.17	TraI_2	6.40E-125	Putative helicase							
WP_025324745.1	PF00589.27	Phage_integrase	2.30E-23	Phage integrase family							
WP_025324746.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_144235518.1	PF08808.17	RES	1.10E-16	RES domain							
WP_025324748.1	PF05016.21	ParE_toxin	7.10E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_004352767.1	PF07916.16	TraG_N	2.00E-65	"TraG-like protein, N-terminal region"							
WP_034014172.1	PF13687.11	DUF4153	2.40E-03	Domain of unknown function (DUF4153)							
WP_034014173.1	PF07916.16	TraG_N	4.70E-65	"TraG-like protein, N-terminal region"							
WP_023980586.1	PF12553.13	DUF3742	8.60E-03	Protein of unknown function (DUF3742)							
WP_031638289.1	PF05016.21	ParE_toxin	4.40E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_071535151.1	PF10592.14	AIPR	3.50E-41	AIPR protein							
WP_071535150.1	PF14022.11	DUF4238	3.20E-25	Protein of unknown function (DUF4238)							
WP_031638291.1	PF07514.17	TraI_2	2.30E-124	Putative helicase							
WP_023083793.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_237113634.1	PF17167.10	Glyco_hydro_36	8.30E-106	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_023087695.1	PF07916.16	TraG_N	5.80E-66	"TraG-like protein, N-terminal region"							
WP_071534978.1	PF13493.11	DUF4118	4.80E-03	Domain of unknown function (DUF4118)							
WP_023087696.1	PF03693.20	ParD_antitoxin	2.40E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_023087697.1	PF05016.21	ParE_toxin	6.90E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023101925.1	PF07514.17	TraI_2	3.10E-126	Putative helicase							
WP_003099879.1	PF00589.27	Phage_integrase	3.80E-22	Phage integrase family							
WP_031686419.1	PF07916.16	TraG_N	2.90E-66	"TraG-like protein, N-terminal region"							
WP_071534421.1	PF12553.13	DUF3742	9.20E-03	Protein of unknown function (DUF3742)							
WP_031686420.1	PF05016.21	ParE_toxin	1.20E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_031636509.1	PF06041.17	DUF924	9.20E-53	Bacterial protein of unknown function (DUF924)							
WP_023124010.1	PF00999.26	Na_H_Exchanger	9.20E-65	Sodium/hydrogen exchanger family							
WP_031636511.1	PF13561.12	adh_short_C2	1.70E-40	Enoyl-(Acyl carrier protein) reductase							
WP_023124012.1	PF00106.31	adh_short	2.50E-38	short chain dehydrogenase							
WP_023124013.1	PF13561.12	adh_short_C2	1.30E-58	Enoyl-(Acyl carrier protein) reductase							
WP_023124014.1	PF00171.27	Aldedh	3.00E-156	Aldehyde dehydrogenase family							
WP_023124015.1	PF00596.26	Aldolase_II	5.60E-32	Class II Aldolase and Adducin N-terminal domain							
WP_023124016.1	PF03466.25	LysR_substrate	2.10E-36	LysR substrate binding domain							
WP_023124017.1	PF00732.25	GMC_oxred_N	5.60E-54	GMC oxidoreductase							
WP_023124018.1	PF00753.33	Lactamase_B	4.70E-20	Metallo-beta-lactamase superfamily							
WP_023124019.1	PF07883.17	Cupin_2	4.30E-19	Cupin domain							
WP_023124020.1	PF01494.25	FAD_binding_3	3.70E-25	FAD binding domain							
WP_016253753.1	PF07514.17	TraI_2	2.80E-125	Putative helicase							
WP_034005563.1	PF00589.27	Phage_integrase	3.70E-23	Phage integrase family							
WP_003109768.1	PF07514.17	TraI_2	9.30E-138	Putative helicase							
WP_003090219.1	PF08808.17	RES	4.60E-20	RES domain							
WP_003090216.1	PF12553.13	DUF3742	3.30E-45	Protein of unknown function (DUF3742)							
WP_003090214.1	PF07916.16	TraG_N	4.80E-80	"TraG-like protein, N-terminal region"							
WP_043108110.1	PF07514.17	TraI_2	2.60E-124	Putative helicase							
WP_060627735.1	PF00487.30	FA_desaturase	1.90E-15	Fatty acid desaturase							
WP_023103448.1	PF02353.26	CMAS	9.60E-82	Mycolic acid cyclopropane synthetase							
WP_016264191.1	PF11284.13	DUF3085	4.20E-03	Protein of unknown function (DUF3085)							
WP_023103447.1	PF07865.16	DUF1652	1.10E-06	Protein of unknown function (DUF1652)							
WP_023103446.1	PF17167.10	Glyco_hydro_36	1.00E-106	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_016264194.1	PF05016.21	ParE_toxin	2.30E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023103444.1	PF03693.20	ParD_antitoxin	2.10E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_023103443.1	PF07916.16	TraG_N	7.30E-67	"TraG-like protein, N-terminal region"							
WP_016264196.1	PF13687.11	DUF4153	2.40E-03	Domain of unknown function (DUF4153)							
WP_019726349.1	PF07514.17	TraI_2	1.20E-140	Putative helicase							
WP_019726347.1	PF08808.17	RES	1.30E-18	RES domain							
WP_009459638.1	PF12553.13	DUF3742	2.10E-41	Protein of unknown function (DUF3742)							
WP_019726345.1	PF07916.16	TraG_N	4.20E-80	"TraG-like protein, N-terminal region"							
WP_034005323.1	PF07916.16	TraG_N	1.00E-62	"TraG-like protein, N-terminal region"							
WP_034005329.1	PF07514.17	TraI_2	1.50E-126	Putative helicase							
WP_003150279.1	PF00589.27	Phage_integrase	8.80E-23	Phage integrase family							
WP_003134208.1	PF13687.11	DUF4153	2.40E-03	Domain of unknown function (DUF4153)							
WP_003134209.1	PF07916.16	TraG_N	2.70E-67	"TraG-like protein, N-terminal region"							
WP_003134210.1	PF12553.13	DUF3742	5.00E-07	Protein of unknown function (DUF3742)							
WP_003125101.1	PF03693.20	ParD_antitoxin	3.40E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_003134211.1	PF05016.21	ParE_toxin	2.70E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_225319073.1	PF13676.11	TIR_2	2.30E-14	TIR domain							
WP_003126718.1	PF02086.21	MethyltransfD12	5.50E-05	D12 class N6 adenine-specific DNA methyltransferase							
WP_023094878.1	PF22175.2	Ogg-HhH	2.60E-15	8-oxoguanine DNA glycosylase							
WP_069954859.1	PF00881.29	Nitroreductase	1.50E-07	Nitroreductase family							
WP_023094879.1	PF06508.19	QueC	2.20E-23	Queuosine biosynthesis protein QueC							
WP_003134214.1	PF05014.21	Nuc_deoxyrib_tr	2.60E-18	Nucleoside 2-deoxyribosyltransferase							
WP_023094881.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_003134216.1	PF00589.27	Phage_integrase	1.90E-22	Phage integrase family							
WP_023095994.1	PF07916.16	TraG_N	6.60E-66	"TraG-like protein, N-terminal region"							
WP_003117088.1	PF05016.21	ParE_toxin	8.90E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_113639797.1	PF18145.6	SAVED	2.20E-33	SMODS-associated and fused to various effectors sensor domain							
WP_124083364.1	PF00899.27	ThiF	9.80E-27	ThiF family							
WP_023095997.1	PF21654.3	DncV-like_NTFase	1.70E-10	"Cyclic GMP-AMP synthase DncV-like, nucleotidyltransferase domain"							
WP_023095998.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_023095999.1	PF00589.27	Phage_integrase	2.40E-22	Phage integrase family							
WP_003125103.1	PF17167.10	Glyco_hydro_36	8.30E-106	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_017002326.1	PF07916.16	TraG_N	5.40E-64	"TraG-like protein, N-terminal region"							
WP_025997478.1	PF03693.20	ParD_antitoxin	2.00E-09	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_017002323.1	PF05016.21	ParE_toxin	3.70E-12	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_034070288.1	PF17167.10	Glyco_hydro_36	8.50E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_112292522.1	PF07514.17	TraI_2	7.50E-136	Putative helicase							
WP_019486756.1	PF08843.17	AbiEii	6.00E-42	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_017462895.1	PF11459.13	AbiEi_3	1.30E-34	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_162647448.1	PF12553.13	DUF3742	8.70E-46	Protein of unknown function (DUF3742)							
WP_112292524.1	PF07916.16	TraG_N	3.40E-80	"TraG-like protein, N-terminal region"							
WP_016264195.1	PF07916.16	TraG_N	1.30E-67	"TraG-like protein, N-terminal region"							
WP_023084769.1	PF17167.10	Glyco_hydro_36	9.10E-107	"Glycosyl hydrolase 36 superfamily, catalytic domain"							
WP_016264189.1	PF02353.26	CMAS	9.60E-82	Mycolic acid cyclopropane synthetase							
WP_016264188.1	PF00487.30	FA_desaturase	1.90E-15	Fatty acid desaturase							
WP_016264187.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_023084771.1	PF00589.27	Phage_integrase	1.00E-22	Phage integrase family							
WP_117341290.1	PF07916.16	TraG_N	3.20E-67	"TraG-like protein, N-terminal region"							
WP_023101467.1	PF05016.21	ParE_toxin	1.40E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_205521067.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_003140766.1	PF00589.27	Phage_integrase	8.90E-23	Phage integrase family							
WP_023094875.1	PF12553.13	DUF3742	4.80E-07	Protein of unknown function (DUF3742)							
WP_023094877.1	PF02086.21	MethyltransfD12	9.70E-04	D12 class N6 adenine-specific DNA methyltransferase							
WP_003111733.1	PF13687.11	DUF4153	3.10E-03	Domain of unknown function (DUF4153)							
WP_003111732.1	PF07916.16	TraG_N	8.50E-65	"TraG-like protein, N-terminal region"							
WP_003111730.1	PF03693.20	ParD_antitoxin	2.90E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_003111729.1	PF05016.21	ParE_toxin	9.20E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_003119430.1	PF00872.24	Transposase_mut	3.20E-119	"Transposase, Mutator family"							
WP_011005944.1	PF01526.23	DDE_Tnp_Tn3	5.60E-155	Tn3 transposase DDE domain							
WP_014003957.1	PF00239.26	Resolvase	2.50E-39	"Resolvase, N terminal domain"							
WP_000429838.1	PF09278.17	MerR-DNA-bind	1.70E-18	"MerR, DNA binding"							
WP_001294667.1	PF02411.20	MerT	2.00E-62	MerT mercuric transport protein							
WP_000735441.1	PF00403.32	HMA	3.70E-18	Heavy-metal-associated domain							
WP_000654684.1	PF11431.13	Transport_MerF	9.10E-26	Membrane transport protein MerF							
WP_000136268.1	PF07992.20	Pyr_redox_2	1.60E-68	Pyridine nucleotide-disulphide oxidoreductase							
WP_003465059.1	PF13411.12	MerR_1	2.00E-13	MerR HTH family regulatory protein							
WP_001087809.1	PF05052.17	MerE	2.10E-48	MerE protein							
WP_000904941.1	PF00239.26	Resolvase	4.00E-43	"Resolvase, N terminal domain"							
WP_003465063.1	PF06527.16	TniQ	1.80E-21	TniQ							
WP_003465065.1	PF05621.17	TniB	5.10E-78	Bacterial TniB protein							
WP_003465068.1	PF09299.17	Mu-transpos_C	3.40E-10	"Mu transposase, C-terminal"							
WP_004574805.1	PF02566.24	OsmC	6.10E-15	OsmC-like protein							
WP_004574804.1	PF13561.12	adh_short_C2	2.80E-52	Enoyl-(Acyl carrier protein) reductase							
WP_004574803.1	PF00440.29	TetR_N	1.20E-10	"Bacterial regulatory proteins, tetR family"							
WP_004574802.1	PF12973.13	Cupin_7	3.40E-32	ChrR Cupin-like domain							
WP_022580137.1	PF07514.17	TraI_2	2.00E-125	Putative helicase							
WP_003454526.1	PF00589.27	Phage_integrase	4.20E-24	Phage integrase family							
WP_128622568.1	PF07916.16	TraG_N	6.40E-65	"TraG-like protein, N-terminal region"							
WP_128622569.1	PF11992.13	TgpA_N	5.30E-03	TgpA N-terminal domain							
WP_128622570.1	PF05016.21	ParE_toxin	1.70E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_071537767.1	PF13560.12	HTH_31	1.60E-03	Helix-turn-helix domain							
WP_196251483.1	PF07514.17	TraI_2	7.50E-126	Putative helicase							
WP_128622575.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_019726881.1	PF07916.16	TraG_N	4.40E-67	"TraG-like protein, N-terminal region"							
WP_071535804.1	PF12553.13	DUF3742	6.80E-03	Protein of unknown function (DUF3742)							
WP_023123900.1	PF03693.20	ParD_antitoxin	1.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_019726883.1	PF05016.21	ParE_toxin	8.60E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_086007079.1	PF00665.32	rve	8.50E-27	Integrase core domain							
WP_019726886.1	PF04055.27	Radical_SAM	5.90E-13	Radical SAM superfamily							
WP_019726887.1	PF04055.27	Radical_SAM	8.80E-09	Radical SAM superfamily							
WP_019726888.1	PF01471.23	PG_binding_1	9.60E-12	Putative peptidoglycan binding domain							
WP_019726890.1	PF00589.27	Phage_integrase	5.60E-19	Phage integrase family							
WP_019726895.1	PF07514.17	TraI_2	9.50E-126	Putative helicase							
WP_019726896.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_003117087.1	PF07916.16	TraG_N	1.40E-64	"TraG-like protein, N-terminal region"							
WP_003117089.1	PF08011.17	PDDEXK_9	1.80E-05	PD-(D/E)XK nuclease superfamily							
WP_003117091.1	PF13476.12	AAA_23	3.80E-11	AAA domain							
WP_071534129.1	PF13560.12	HTH_31	7.40E-06	Helix-turn-helix domain							
WP_003117092.1	PF01555.24	N6_N4_Mtase	1.40E-06	DNA methylase							
WP_014834128.1	PF07514.17	TraI_2	5.80E-125	Putative helicase							
WP_034024052.1	PF00589.27	Phage_integrase	2.00E-22	Phage integrase family							
WP_023098796.1	PF13687.11	DUF4153	1.50E-04	Domain of unknown function (DUF4153)							
WP_003086149.1	PF07916.16	TraG_N	6.60E-67	"TraG-like protein, N-terminal region"							
WP_003086147.1	PF05016.21	ParE_toxin	1.90E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023098797.1	PF14859.11	Colicin_M	2.20E-36	Colicin M							
WP_143958460.1	PF13195.11	DUF4011	3.80E-51	Protein of unknown function (DUF4011)							
WP_169309823.1	PF00580.27	UvrD-helicase	2.50E-40	UvrD/REP helicase N-terminal domain							
WP_003086135.1	PF13361.12	UvrD_C	2.00E-04	UvrD-like helicase C-terminal domain							
WP_023098802.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_003086133.1	PF00589.27	Phage_integrase	1.00E-22	Phage integrase family							
WP_031755589.1	PF07916.16	TraG_N	1.90E-64	"TraG-like protein, N-terminal region"							
WP_021264357.1	PF05016.21	ParE_toxin	9.10E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_071537918.1	PF00583.31	Acetyltransf_1	6.70E-17	Acetyltransferase (GNAT) family							
WP_031755591.1	PF00589.27	Phage_integrase	8.90E-19	Phage integrase family							
WP_021263768.1	PF13191.12	AAA_16	1.90E-04	AAA ATPase domain							
WP_031755593.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_021264350.1	PF00589.27	Phage_integrase	3.00E-23	Phage integrase family							
WP_012076881.1	PF13687.11	DUF4153	2.30E-03	Domain of unknown function (DUF4153)							
WP_019484419.1	PF07916.16	TraG_N	4.40E-65	"TraG-like protein, N-terminal region"							
WP_050153191.1	PF05016.21	ParE_toxin	1.40E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_003086141.1	PF13195.11	DUF4011	3.80E-51	Protein of unknown function (DUF4011)							
WP_071543272.1	PF00106.31	adh_short	1.70E-43	short chain dehydrogenase							
WP_034021257.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_023103451.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_023103449.1	PF00487.30	FA_desaturase	1.90E-15	Fatty acid desaturase							
WP_174816571.1	PF13545.12	HTH_Crp_2	1.50E-15	Crp-like helix-turn-helix domain							
WP_034037630.1	PF07514.17	TraI_2	6.70E-137	Putative helicase							
WP_034037631.1	PF08843.17	AbiEii	1.60E-41	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_033986259.1	PF11459.13	AbiEi_3	4.80E-33	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_034037633.1	PF05908.16	Gamma_PGA_hydro	2.50E-49	Poly-gamma-glutamate hydrolase							
WP_034037634.1	PF07693.20	KAP_NTPase	7.20E-48	KAP family P-loop domain							
WP_034037640.1	PF01026.27	TatD_DNase	8.50E-48	TatD related DNase							
WP_034037642.1	PF12553.13	DUF3742	1.80E-42	Protein of unknown function (DUF3742)							
WP_034037644.1	PF07916.16	TraG_N	6.10E-82	"TraG-like protein, N-terminal region"							
WP_003821126.1	PF07916.16	TraG_N	3.10E-79	"TraG-like protein, N-terminal region"							
WP_003821127.1	PF12553.13	DUF3742	3.00E-43	Protein of unknown function (DUF3742)							
WP_012614066.1	PF08808.17	RES	1.20E-18	RES domain							
WP_003821130.1	PF07514.17	TraI_2	6.40E-139	Putative helicase							
WP_023087698.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_031692135.1	PF05016.21	ParE_toxin	8.60E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_176687107.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_176687108.1	PF07916.16	TraG_N	9.80E-64	"TraG-like protein, N-terminal region"							
