target name	accession	query name	E-value	description of target							
WP_028681059.1	PF07514.17	TraI_2	8.30E-124	Putative helicase							
WP_028681060.1	PF00589.27	Phage_integrase	1.40E-23	Phage integrase family							
WP_281119113.1	PF07916.16	TraG_N	4.90E-65	"TraG-like protein, N-terminal region"							
WP_024007717.1	PF13687.11	DUF4153	3.40E-03	Domain of unknown function (DUF4153)							
WP_282393377.1	PF07916.16	TraG_N	2.90E-66	"TraG-like protein, N-terminal region"							
WP_198131240.1	PF07514.17	TraI_2	2.80E-125	Putative helicase							
WP_198131239.1	PF00589.27	Phage_integrase	1.90E-22	Phage integrase family							
WP_023110951.1	PF07916.16	TraG_N	2.30E-65	"TraG-like protein, N-terminal region"							
WP_023110952.1	PF12553.13	DUF3742	2.40E-06	Protein of unknown function (DUF3742)							
WP_023110953.1	PF07514.17	TraI_2	1.20E-123	Putative helicase							
WP_012076887.1	PF00589.27	Phage_integrase	4.90E-22	Phage integrase family							
WP_043105677.1	PF07514.17	TraI_2	1.60E-136	Putative helicase							
WP_013982150.1	PF08843.17	AbiEii	6.90E-42	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_043105678.1	PF11459.13	AbiEi_3	3.90E-35	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_043105679.1	PF12553.13	DUF3742	1.10E-51	Protein of unknown function (DUF3742)							
WP_003140981.1	PF07916.16	TraG_N	1.70E-80	"TraG-like protein, N-terminal region"							
WP_031686422.1	PF06041.17	DUF924	2.70E-52	Bacterial protein of unknown function (DUF924)							
WP_031686424.1	PF01494.25	FAD_binding_3	2.60E-25	FAD binding domain							
WP_031686425.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_282415357.1	PF13687.11	DUF4153	4.10E-03	Domain of unknown function (DUF4153)							
WP_071540713.1	PF00145.23	DNA_methylase	4.00E-37	C-5 cytosine-specific DNA methylase							
WP_058167334.1	PF00270.35	DEAD	3.70E-08	DEAD/DEAH box helicase							
WP_058167335.1	PF13673.13	Acetyltransf_10	1.60E-14	Acetyltransferase (GNAT) domain							
WP_058167336.1	PF03050.20	DDE_Tnp_IS66	8.30E-108	Transposase IS66 family							
WP_058167337.1	PF05717.18	TnpB_IS66	2.40E-27	IS66 Orf2 like protein							
WP_071540714.1	PF01527.26	HTH_Tnp_1	4.90E-13	Transposase							
WP_058167327.1	PF07514.17	TraI_2	1.20E-124	Putative helicase							
WP_116827955.1	PF13687.11	DUF4153	5.90E-04	Domain of unknown function (DUF4153)							
WP_289344340.1	PF07916.16	TraG_N	2.90E-65	"TraG-like protein, N-terminal region"							
WP_023875978.1	PF18928.5	DUF5677	1.60E-07	Family of unknown function (DUF5677)							
WP_023875979.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_023875980.1	PF00589.27	Phage_integrase	7.10E-24	Phage integrase family							
WP_289358631.1	PF07916.16	TraG_N	2.70E-66	"TraG-like protein, N-terminal region"							
WP_003123376.1	PF00144.29	Beta-lactamase	2.30E-69	Beta-lactamase							
WP_034072404.1	PF16036.10	Chalcone_3	2.10E-11	Chalcone isomerase-like							
WP_034072490.1	PF01593.30	Amino_oxidase	3.10E-23	Flavin containing amine oxidoreductase							
WP_033970955.1	PF14022.11	DUF4238	4.00E-38	Protein of unknown function (DUF4238)							
WP_034072488.1	PF07514.17	TraI_2	1.30E-125	Putative helicase							
WP_289358646.1	PF00589.27	Phage_integrase	2.80E-23	Phage integrase family							
WP_301885803.1	PF00665.32	rve	3.60E-29	Integrase core domain							
WP_052150397.1	PF00999.26	Na_H_Exchanger	9.20E-65	Sodium/hydrogen exchanger family							
WP_034028044.1	PF13561.12	adh_short_C2	9.70E-41	Enoyl-(Acyl carrier protein) reductase							
WP_033991233.1	PF00732.25	GMC_oxred_N	5.60E-54	GMC oxidoreductase							
WP_302118521.1	PF00753.33	Lactamase_B	6.80E-20	Metallo-beta-lactamase superfamily							
WP_034013930.1	PF00589.27	Phage_integrase	3.70E-23	Phage integrase family							
WP_031670615.1	PF07916.16	TraG_N	4.30E-66	"TraG-like protein, N-terminal region"							
WP_031670614.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_128676248.1	PF13340.11	DUF4096	4.20E-27	Putative transposase of IS4/5 family (DUF4096)							
WP_031670610.1	PF00561.26	Abhydrolase_1	3.00E-06	alpha/beta hydrolase fold							
WP_128684208.1	PF13683.12	rve_3	1.20E-29	Integrase core domain							
WP_031670606.1	PF04072.20	LCM	4.60E-31	Leucine carboxyl methyltransferase							
WP_071535909.1	PF13411.12	MerR_1	3.50E-19	MerR HTH family regulatory protein							
WP_144298394.1	PF07514.17	TraI_2	6.50E-125	Putative helicase							
WP_003456729.1	PF00589.27	Phage_integrase	2.80E-23	Phage integrase family							
WP_012076882.1	PF07916.16	TraG_N	5.60E-66	"TraG-like protein, N-terminal region"							
WP_012076883.1	PF03693.20	ParD_antitoxin	2.50E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_016851630.1	PF07916.16	TraG_N	4.50E-66	"TraG-like protein, N-terminal region"							
WP_023101468.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_023101469.1	PF00589.27	Phage_integrase	8.10E-24	Phage integrase family							
WP_277887004.1	PF13687.11	DUF4153	3.70E-03	Domain of unknown function (DUF4153)							
WP_023111830.1	PF07916.16	TraG_N	1.40E-66	"TraG-like protein, N-terminal region"							
WP_023111832.1	PF05016.21	ParE_toxin	8.10E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_350311057.1	PF13276.12	HTH_21	4.20E-07	HTH-like domain							
WP_023111833.1	PF02518.31	HATPase_c	5.70E-24	"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"							
WP_031277313.1	PF16036.10	Chalcone_3	3.30E-11	Chalcone isomerase-like							
WP_023980440.1	PF01593.30	Amino_oxidase	1.70E-23	Flavin containing amine oxidoreductase							
WP_003123387.1	PF13411.12	MerR_1	2.70E-13	MerR HTH family regulatory protein							
WP_023082828.1	PF05598.16	DUF772	3.40E-27	Transposase domain (DUF772)							
WP_033983075.1	PF03050.20	DDE_Tnp_IS66	9.80E-106	Transposase IS66 family							
WP_023980255.1	PF05717.18	TnpB_IS66	7.60E-27	IS66 Orf2 like protein							
WP_023980254.1	PF01527.26	HTH_Tnp_1	1.90E-10	Transposase							
WP_023111839.1	PF07514.17	TraI_2	5.80E-125	Putative helicase							
WP_015648278.1	PF07916.16	TraG_N	2.50E-66	"TraG-like protein, N-terminal region"							
WP_057392861.1	PF05016.21	ParE_toxin	1.30E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_057392860.1	PF00144.29	Beta-lactamase	2.20E-67	Beta-lactamase							
WP_124165653.1	PF16036.10	Chalcone_3	2.20E-11	Chalcone isomerase-like							
WP_057392858.1	PF11086.13	DUF2878	4.00E-35	Protein of unknown function (DUF2878)							
WP_057392857.1	PF00106.31	adh_short	7.60E-36	short chain dehydrogenase							
WP_079743310.1	PF07693.20	KAP_NTPase	5.30E-27	KAP family P-loop domain							
WP_033987076.1	PF00580.27	UvrD-helicase	4.50E-15	UvrD/REP helicase N-terminal domain							
WP_021263744.1	PF13175.12	AAA_15	1.10E-13	AAA ATPase domain							
WP_057392855.1	PF07514.17	TraI_2	8.00E-125	Putative helicase							
WP_124165660.1	PF00589.27	Phage_integrase	2.30E-23	Phage integrase family							
WP_003158656.1	PF07514.17	TraI_2	2.90E-139	Putative helicase							
WP_003158655.1	PF15937.10	PrlF_antitoxin	2.60E-13	prlF antitoxin for toxin YhaV_toxin							
WP_003158654.1	PF11663.14	Toxin_YhaV	1.40E-57	"Toxin with endonuclease activity, of toxin-antitoxin system"							
WP_003158653.1	PF12553.13	DUF3742	2.70E-48	Protein of unknown function (DUF3742)							
WP_003158652.1	PF07916.16	TraG_N	9.30E-79	"TraG-like protein, N-terminal region"							
WP_023101941.1	PF05598.16	DUF772	3.40E-27	Transposase domain (DUF772)							
WP_079278409.1	PF14464.11	Prok-JAB	1.30E-10	Prokaryotic homologs of the JAB domain							
WP_031643984.1	PF13687.11	DUF4153	2.10E-03	Domain of unknown function (DUF4153)							
WP_128552884.1	PF05016.21	ParE_toxin	2.00E-13	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_108110281.1	PF00580.27	UvrD-helicase	3.30E-09	UvrD/REP helicase N-terminal domain							
WP_341986882.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_108110283.1	PF00589.27	Phage_integrase	4.10E-23	Phage integrase family							
WP_003050081.1	PF07514.17	TraI_2	1.10E-140	Putative helicase							
WP_003050087.1	PF08808.17	RES	1.10E-18	RES domain							
WP_003050090.1	PF12553.13	DUF3742	1.20E-51	Protein of unknown function (DUF3742)							
WP_003050092.1	PF07916.16	TraG_N	2.40E-78	"TraG-like protein, N-terminal region"							
WP_031685019.1	PF20469.4	OLD-like_TOPRIM	2.70E-17	"Overcoming lysogenization defect protein-like, TOPRIM domain"							
WP_400523401.1	PF00580.27	UvrD-helicase	6.20E-25	UvrD/REP helicase N-terminal domain							
WP_223697232.1	PF06054.17	CoiA	3.30E-04	Competence protein CoiA-like family							
WP_070136192.1	PF00589.27	Phage_integrase	2.50E-23	Phage integrase family							
WP_023129341.1	PF07514.17	TraI_2	1.80E-125	Putative helicase							
WP_078459354.1	PF00106.31	adh_short	1.70E-43	short chain dehydrogenase							
WP_034059714.1	PF07916.16	TraG_N	1.40E-65	"TraG-like protein, N-terminal region"							
WP_408005999.1	PF07514.17	TraI_2	3.60E-125	Putative helicase							
WP_099887704.1	PF05016.21	ParE_toxin	2.40E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_023911843.1	PF03693.20	ParD_antitoxin	2.30E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_408006000.1	PF07916.16	TraG_N	4.60E-66	"TraG-like protein, N-terminal region"							
WP_042157263.1	PF00589.27	Phage_integrase	8.10E-24	Phage integrase family							
WP_042157266.1	PF07514.17	TraI_2	2.00E-124	Putative helicase							
WP_225025172.1	PF20277.3	CTD11	1.20E-49	C-terminal domain 11 of the ABC-three component (ABC-3C) systems							
WP_023875476.1	PF20292.4	MC7	3.90E-25	ABC-three component (ABC-3C) system Middle Component 7							
WP_034036664.1	PF10088.15	DUF2326	7.00E-15	Uncharacterised protein conserved in bacteria (DUF2326)							
WP_042157286.1	PF20090.4	DUF6482	5.20E-14	Family of unknown function (DUF6482)							
WP_042157293.1	PF16036.10	Chalcone_3	2.20E-11	Chalcone isomerase-like							
WP_042157295.1	PF00111.32	Fer2	2.70E-13	2Fe-2S iron-sulfur cluster binding domain							
WP_042157297.1	PF09086.16	DUF1924	1.50E-37	Domain of unknown function (DUF1924)							
WP_023087288.1	PF07916.16	TraG_N	5.10E-77	"TraG-like protein, N-terminal region"							
WP_023087287.1	PF12553.13	DUF3742	7.70E-53	Protein of unknown function (DUF3742)							
WP_023087286.1	PF15937.10	PrlF_antitoxin	3.40E-14	prlF antitoxin for toxin YhaV_toxin							
WP_023087285.1	PF07514.17	TraI_2	3.80E-141	Putative helicase							
WP_028698647.1	PF07916.16	TraG_N	3.10E-80	"TraG-like protein, N-terminal region"							
WP_001138082.1	PF01526.23	DDE_Tnp_Tn3	1.80E-143	Tn3 transposase DDE domain							
WP_000904906.1	PF00239.26	Resolvase	9.30E-45	"Resolvase, N terminal domain"							
WP_001082319.1	PF01636.29	APH	2.30E-34	Phosphotransferase enzyme family							
WP_000480968.1	PF04655.20	APH_6_hur	5.50E-117	Aminoglycoside/hydroxyurea antibiotic resistance kinase							
WP_028690953.1	PF12553.13	DUF3742	5.20E-43	Protein of unknown function (DUF3742)							
WP_028690952.1	PF08808.17	RES	8.20E-19	RES domain							
WP_028690951.1	PF07514.17	TraI_2	2.20E-142	Putative helicase							
WP_003121528.1	PF08808.17	RES	9.80E-20	RES domain							
WP_010791736.1	PF07514.17	TraI_2	1.40E-141	Putative helicase							
WP_009876620.1	PF07514.17	TraI_2	7.60E-141	Putative helicase							
WP_203315478.1	PF07916.16	TraG_N	3.90E-66	"TraG-like protein, N-terminal region"							
WP_109392591.1	PF18145.6	SAVED	2.20E-33	SMODS-associated and fused to various effectors sensor domain							
WP_128663223.1	PF00899.27	ThiF	1.70E-27	ThiF family							
WP_203315479.1	PF21654.3	DncV-like_NTFase	1.70E-10	"Cyclic GMP-AMP synthase DncV-like, nucleotidyltransferase domain"							
WP_203315480.1	PF07514.17	TraI_2	1.80E-125	Putative helicase							
WP_128662687.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_270923912.1	PF05598.16	DUF772	6.00E-18	Transposase domain (DUF772)							
WP_099459023.1	PF00376.29	MerR	6.20E-08	MerR family regulatory protein							
WP_023082060.1	PF07916.16	TraG_N	1.50E-65	"TraG-like protein, N-terminal region"							
WP_270955027.1	PF00580.27	UvrD-helicase	4.60E-40	UvrD/REP helicase N-terminal domain							
WP_058163067.1	PF07916.16	TraG_N	5.40E-67	"TraG-like protein, N-terminal region"							
WP_009518523.1	PF07916.16	TraG_N	2.10E-78	"TraG-like protein, N-terminal region"							
WP_023098542.1	PF07514.17	TraI_2	5.50E-143	Putative helicase							
WP_306424785.1	PF00376.29	MerR	7.80E-08	MerR family regulatory protein							
WP_011829990.1	PF07916.16	TraG_N	3.90E-80	"TraG-like protein, N-terminal region"							
WP_003140980.1	PF12553.13	DUF3742	3.70E-49	Protein of unknown function (DUF3742)							
WP_031641635.1	PF11459.13	AbiEi_3	8.80E-35	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_003140975.1	PF08843.17	AbiEii	1.00E-41	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_003140973.1	PF07514.17	TraI_2	3.40E-136	Putative helicase							
WP_025297855.1	PF05016.21	ParE_toxin	2.50E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_025297856.1	PF03693.20	ParD_antitoxin	6.30E-10	Bacterial antitoxin of ParD toxin-antitoxin type II system and RHH							
WP_025297857.1	PF12553.13	DUF3742	3.40E-05	Protein of unknown function (DUF3742)							
WP_033896058.1	PF07916.16	TraG_N	2.60E-65	"TraG-like protein, N-terminal region"							
WP_023657215.1	PF07916.16	TraG_N	3.60E-80	"TraG-like protein, N-terminal region"							
WP_023657214.1	PF12553.13	DUF3742	3.80E-42	Protein of unknown function (DUF3742)							
WP_023657213.1	PF08808.17	RES	2.60E-17	RES domain							
WP_023657211.1	PF07514.17	TraI_2	1.10E-141	Putative helicase							
WP_180704580.1	PF13687.11	DUF4153	1.20E-04	Domain of unknown function (DUF4153)							
WP_238048199.1	PF07916.16	TraG_N	8.80E-67	"TraG-like protein, N-terminal region"							
WP_033936415.1	PF05016.21	ParE_toxin	1.10E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_238048200.1	PF12261.14	T_hemolysin	1.50E-61	Thermostable hemolysin							
WP_238048201.1	PF00501.34	AMP-binding	2.00E-41	AMP-binding enzyme							
WP_033936420.1	PF14518.11	Haem_oxygenas_2	4.70E-33	Iron-containing redox enzyme							
WP_033936421.1	PF00106.31	adh_short	2.50E-40	short chain dehydrogenase							
WP_033936423.1	PF14559.12	TPR_19	3.70E-07	Tetratricopeptide repeat							
WP_238048202.1	PF00072.30	Response_reg	4.10E-29	Response regulator receiver domain							
WP_238048204.1	PF02518.31	HATPase_c	5.70E-24	"Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase"							
WP_238048206.1	PF09626.15	DHC	1.50E-36	Dihaem cytochrome c							
WP_238048208.1	PF00111.32	Fer2	2.70E-13	2Fe-2S iron-sulfur cluster binding domain							
WP_238048210.1	PF07514.17	TraI_2	2.40E-124	Putative helicase							
WP_238048211.1	PF00589.27	Phage_integrase	1.00E-22	Phage integrase family							
WP_247380794.1	PF00589.27	Phage_integrase	2.20E-23	Phage integrase family							
WP_121378471.1	PF07514.17	TraI_2	2.00E-124	Putative helicase							
WP_121378472.1	PF01935.23	DUF87	6.90E-17	"Helicase HerA, central domain"							
WP_121378475.1	PF07103.16	DUF1365	1.70E-76	Protein of unknown function (DUF1365)							
WP_121378476.1	PF20090.4	DUF6482	5.00E-14	Family of unknown function (DUF6482)							
WP_247380797.1	PF13683.12	rve_3	2.00E-31	Integrase core domain							
WP_121378531.1	PF05016.21	ParE_toxin	1.60E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_252410149.1	PF07514.17	TraI_2	2.90E-139	Putative helicase							
WP_009459636.1	PF08808.17	RES	1.00E-18	RES domain							
WP_023114014.1	PF07514.17	TraI_2	1.50E-141	Putative helicase							
WP_371254774.1	PF13687.11	DUF4153	1.10E-03	Domain of unknown function (DUF4153)							
WP_371254775.1	PF07916.16	TraG_N	1.20E-65	"TraG-like protein, N-terminal region"							
WP_371254776.1	PF05016.21	ParE_toxin	1.50E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_371254777.1	PF00501.34	AMP-binding	9.30E-59	AMP-binding enzyme							
WP_371254778.1	PF01323.26	DSBA	3.10E-32	DSBA-like thioredoxin domain							
WP_371254779.1	PF00440.29	TetR_N	1.40E-14	"Bacterial regulatory proteins, tetR family"							
WP_371254780.1	PF07514.17	TraI_2	3.90E-125	Putative helicase							
WP_371254781.1	PF00589.27	Phage_integrase	3.50E-23	Phage integrase family							
WP_013391811.1	PF07916.16	TraG_N	2.80E-77	"TraG-like protein, N-terminal region"							
WP_013391812.1	PF12553.13	DUF3742	9.10E-50	Protein of unknown function (DUF3742)							
WP_013391813.1	PF11663.14	Toxin_YhaV	8.70E-58	"Toxin with endonuclease activity, of toxin-antitoxin system"							
WP_013391814.1	PF15937.10	PrlF_antitoxin	5.60E-14	prlF antitoxin for toxin YhaV_toxin							
WP_016445100.1	PF07514.17	TraI_2	1.50E-141	Putative helicase							
WP_019416286.1	PF07514.17	TraI_2	8.40E-136	Putative helicase							
WP_016851972.1	PF08843.17	AbiEii	5.30E-42	"Nucleotidyl transferase AbiEii toxin, Type IV TA system"							
WP_016851973.1	PF11459.13	AbiEi_3	5.90E-35	"Transcriptional regulator, AbiEi antitoxin, Type IV TA system"							
WP_016851974.1	PF12553.13	DUF3742	1.20E-51	Protein of unknown function (DUF3742)							
WP_023122277.1	PF07514.17	TraI_2	3.60E-133	Putative helicase							
WP_023122279.1	PF08808.17	RES	4.80E-19	RES domain							
WP_023122280.1	PF12553.13	DUF3742	8.70E-41	Protein of unknown function (DUF3742)							
WP_023122281.1	PF07916.16	TraG_N	8.70E-80	"TraG-like protein, N-terminal region"							
WP_023123823.1	PF07916.16	TraG_N	2.50E-79	"TraG-like protein, N-terminal region"							
WP_031635001.1	PF07514.17	TraI_2	5.40E-131	Putative helicase							
WP_021205410.1	PF04014.23	MazE_antitoxin	2.10E-04	"Antidote-toxin recognition MazE, bacterial antitoxin"							
WP_020649368.1	PF13470.12	PIN_3	2.50E-21	PIN domain							
WP_031635003.1	PF12553.13	DUF3742	3.50E-32	Protein of unknown function (DUF3742)							
WP_031635004.1	PF07916.16	TraG_N	1.40E-78	"TraG-like protein, N-terminal region"							
WP_022581024.1	PF12553.13	DUF3742	1.00E-40	Protein of unknown function (DUF3742)							
WP_022581025.1	PF08808.17	RES	4.00E-18	RES domain							
WP_023093425.1	PF07916.16	TraG_N	1.40E-79	"TraG-like protein, N-terminal region"							
WP_023093424.1	PF12553.13	DUF3742	1.80E-41	Protein of unknown function (DUF3742)							
WP_023093423.1	PF08808.17	RES	2.70E-17	RES domain							
WP_023093421.1	PF07514.17	TraI_2	3.80E-141	Putative helicase							
WP_031757546.1	PF07514.17	TraI_2	1.30E-125	Putative helicase							
WP_049877546.1	PF03466.25	LysR_substrate	9.90E-08	LysR substrate binding domain							
WP_049308861.1	PF14280.11	DUF4365	1.50E-14	Domain of unknown function (DUF4365)							
WP_043500572.1	PF02353.26	CMAS	2.20E-86	Mycolic acid cyclopropane synthetase							
WP_043217171.1	PF22483.2	Mu-transpos_C_2	1.40E-21	"Mu transposase, C-terminal domain"							
WP_021702886.1	PF01695.23	IstB_IS21	6.70E-79	IstB-like ATP binding protein							
WP_031801499.1	PF00589.27	Phage_integrase	9.40E-23	Phage integrase family							
WP_031801500.1	PF07514.17	TraI_2	2.80E-125	Putative helicase							
WP_031801501.1	PF05016.21	ParE_toxin	2.20E-14	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_031801502.1	PF07916.16	TraG_N	3.30E-66	"TraG-like protein, N-terminal region"							
WP_115288882.1	PF07916.16	TraG_N	1.60E-66	"TraG-like protein, N-terminal region"							
WP_079388244.1	PF12553.13	DUF3742	8.10E-06	Protein of unknown function (DUF3742)							
WP_085286984.1	PF07514.17	TraI_2	4.10E-126	Putative helicase							
WP_085286985.1	PF00589.27	Phage_integrase	1.80E-23	Phage integrase family							
WP_033945013.1	PF07916.16	TraG_N	4.00E-66	"TraG-like protein, N-terminal region"							
WP_057382498.1	PF15420.11	Abhydrolase_9_N	2.50E-03	Alpha/beta-hydrolase family N-terminus							
WP_057382499.1	PF07916.16	TraG_N	3.60E-65	"TraG-like protein, N-terminal region"							
WP_057382500.1	PF05016.21	ParE_toxin	7.90E-15	"ParE toxin of type II toxin-antitoxin system, parDE"							
WP_201267769.1	PF13365.12	Trypsin_2	1.40E-13	Trypsin-like peptidase domain							
WP_126853625.1	PF13391.12	HNH_2	2.10E-03	HNH endonuclease							
WP_079743917.1	PF00270.35	DEAD	2.10E-16	DEAD/DEAH box helicase							
WP_049956878.1	PF08878.16	HamA	3.30E-28	HamA							
WP_115344019.1	PF13683.12	rve_3	2.00E-31	Integrase core domain							
WP_057382521.1	PF07514.17	TraI_2	1.50E-125	Putative helicase							
WP_115344020.1	PF00589.27	Phage_integrase	2.40E-23	Phage integrase family							
WP_124034248.1	PF08808.17	RES	1.30E-19	RES domain	
