NZ_AFXI01000001.1		GCF_000223925.1	1133926	1161486	27560	PAGI4
NZ_AFXJ01000001.1		GCF_000223945.1	1063705	1091265	27560	PAGI4
NZ_AFXK01000001.1		GCF_000223965.1	1103322	1130882	27560	PAGI4
NZ_KE136335.1		GCF_000404265.1	964870	994052	29182	PAGI4
NZ_CBMT010000044.1		GCF_000455405.1	1	24610	24609	PAGI4
NZ_CBMS010000031.1		GCF_000455425.1	1	24610	24609	PAGI4
NZ_CBMU010000036.1		GCF_000455505.1	1	24610	24609	PAGI4
NZ_CBMP010000037.1		GCF_000455545.1	1	24612	24611	PAGI4
NZ_KI518785.1		GCF_000480705.1	1456115	1488606	32491	PAGI4
NZ_KI518793.1		GCF_000480725.1	3419837	3441275	21438	PAGI4
NZ_KI519134.1		GCF_000481545.1	283370	306757	23387	PAGI4
NZ_AZBO01000077.1		GCF_000506805.1	11336	34774	23438	PAGI4
NC_023149.1		GCF_000510305.1	3321120	3344507	23387	PAGI4
NZ_JALF01000001.1		GCF_000568215.1	635002	668676	33674	PAGI4
NZ_KK213167.1		GCF_000629385.1	1952544	1985029	32485	PAGI4
NZ_KK213238.1		GCF_000629525.1	1501485	1533976	32491	PAGI4
NZ_JTUD01000004.1		GCF_000790035.1	269175	289176	20001	PAGI4
NZ_JTQX01000017.1		GCF_000791425.1	1	23428	23427	PAGI4
NZ_JTPB01000054.1		GCF_000792515.1	1	24379	24378	PAGI4
NZ_JTMB01000038.1		GCF_000793505.1	1	24380	24379	PAGI4
NZ_JTRJ01000020.1		GCF_000793685.1	15812	46905	31093	PAGI4
NZ_JTRG01000001.1		GCF_000794095.1	464425	498822	34397	PAGI4
NZ_JTWH01000013.1		GCF_000794845.1	166117	200514	34397	PAGI4
NZ_JTYZ01000040.1		GCF_000795785.1	4245	34045	29800	PAGI4
NZ_JUAO01000006.1		GCF_000796825.1	419174	453573	34399	PAGI4
NZ_CP010555.1		GCF_000829885.1	6217118	6244411	27293	PAGI4
NZ_CP011317.1		GCF_000981825.1	3707795	3736497	28702	PAGI4
NZ_CP011369.1		GCF_000988505.1	4833288	4865725	32437	PAGI4
NZ_JVWH01000386.1		GCF_001062565.1	1	25870	25869	PAGI4
NZ_JUOD01000238.1		GCF_001067875.1	1	34149	34148	PAGI4
NZ_JVET01000048.1		GCF_001076855.1	2029	22563	20534	PAGI4
NZ_CWFP01000222.1		GCF_001180525.1	79812	129244	49432	PAGI4
NZ_LLNQ01000023.1		GCF_001450095.1	464536	498933	34397	PAGI4
NZ_LLNS01000015.1		GCF_001450115.1	100768	124242	23474	PAGI4
NZ_LLQJ01000012.1		GCF_001453235.1	1	26184	26183	PAGI4
NZ_LLUW01000004.1		GCF_001454725.1	1	25863	25862	PAGI4
NZ_LORX02000003.1		GCF_001471435.1	3077400	3127406	50006	PAGI4
NZ_CP008856.2		GCF_001516245.2	4509062	4532357	23295	PAGI4
NZ_LQBU02000007.1		GCF_001535675.1	2159791	2186530	26739	PAGI4
NZ_AP014651.1		GCF_001547955.1	4893424	4924208	30784	PAGI4
NZ_LRYP01000055.1		GCF_001554535.1	1	30635	30634	PAGI4
NZ_LRYQ01000001.1		GCF_001554545.1	1	28317	28316	PAGI4
NZ_LRYS01000001.1		GCF_001554615.1	1	27407	27406	PAGI4
NZ_LRYT01000001.1		GCF_001554625.1	1	26289	26288	PAGI4
NZ_LRYO01000057.1		GCF_001555145.1	1	27082	27081	PAGI4
NZ_LSAG01000045.1		GCF_001555415.1	1	27082	27081	PAGI4
NZ_LSAI01000051.1		GCF_001555425.1	1	31654	31653	PAGI4
NZ_LSAH01000001.1		GCF_001555455.1	1	25152	25151	PAGI4
NZ_CP008858.2		GCF_001594325.2	3202614	3235637	33023	PAGI4
NZ_CP016955.1		GCF_002085605.1	2180797	2208091	27294	PAGI4
NZ_CP020704.1		GCF_002104595.1	3303359	3329542	26183	PAGI4
NZ_CP020703.1		GCF_002104615.1	3303351	3329534	26183	PAGI4
NZ_CP022002.1		GCF_002205375.1	2521595	2549153	27558	PAGI4
NZ_NMRR01000001.1		GCF_002263575.1	31358	61249	29891	PAGI4
NZ_NRFV01000002.1		GCF_002330555.1	320093	346184	26091	PAGI4
NZ_JPEY01000003.1		GCF_002927235.1	876811	904105	27294	PAGI4
NZ_CP027172.1		GCF_002968655.1	2109625	2131682	22057	PAGI4
NZ_CP027538.1		GCF_002997005.1	4898727	4948733	50006	PAGI4
NZ_PSQQ01000001.1		GCF_003000655.1	25876	56660	30784	PAGI4
NZ_CP029088.1		GCF_003073735.1	3496901	3525089	28188	PAGI4
NZ_CP029147.1		GCF_003074115.1	1480941	1511725	30784	PAGI4
NZ_CP023255.1		GCF_003194245.1	1251288	1282364	31076	PAGI4
NZ_QMGI01000002.1		GCF_003324405.1	6956041	6983335	27294	PAGI4
NZ_QVEC02000026.1		GCF_003411645.2	1	23463	23462	PAGI4
NZ_CP039293.1		GCF_003411785.2	4739695	4772186	32491	PAGI4
NZ_CP031877.1		GCF_003441515.1	3518923	3545106	26183	PAGI4
NZ_CP031876.1		GCF_003441535.1	3384972	3411155	26183	PAGI4
NZ_CP031878.1		GCF_003441555.1	3012924	3039107	26183	PAGI4
NZ_CP012901.1		GCF_003571505.1	1996806	2024386	27580	PAGI4
NZ_NRCF01000037.1		GCF_003611355.1	22034	43969	21935	PAGI4
NZ_NRCC01000067.1		GCF_003611395.1	22031	43967	21936	PAGI4
NZ_CP032569.1		GCF_003626935.1	4387489	4418272	30783	PAGI4
NZ_CP032569.1		GCF_003626935.1	6715900	6748517	32617	PAGI4
NZ_RAAP01000016.1		GCF_003631635.1	134620	158095	23475	PAGI4
NZ_RAAL01000198.1		GCF_003631675.1	1	19999	19998	PAGI4
NZ_RAAI01000008.1		GCF_003631735.1	52464	75939	23475	PAGI4
NZ_RAAC01000023.1		GCF_003631825.1	101245	124720	23475	PAGI4
NZ_QZZZ01000056.1		GCF_003631865.1	100527	124002	23475	PAGI4
NZ_QZZU01000081.1		GCF_003631955.1	100710	124185	23475	PAGI4
NZ_QZZS01000197.1		GCF_003631985.1	101760	125235	23475	PAGI4
NZ_QZZQ01000092.1		GCF_003632025.1	100126	123601	23475	PAGI4
NZ_RAAO01000066.1		GCF_003632825.1	100228	123703	23475	PAGI4
NZ_RAAF01000227.1		GCF_003632895.1	100203	123678	23475	PAGI4
NZ_RAAE01000084.1		GCF_003632905.1	115594	139069	23475	PAGI4
NZ_QZXY01000283.1		GCF_003633335.1	23758	53649	29891	PAGI4
NZ_CP033439.1		GCF_003716765.1	1787250	1832713	45463	PAGI4
NZ_NTAC01000022.1		GCF_003840225.1	11286	42379	31093	PAGI4
NZ_RKJI01000001.1		GCF_003938805.1	2222089	2254980	32891	PAGI4
NZ_RXUI01000030.1		GCF_003968375.1	318163	341858	23695	PAGI4
NZ_RXFL01000025.1		GCF_003975325.1	11286	42379	31093	PAGI4
NZ_CP034430.1		GCF_004000495.1	4705440	4736224	30784	PAGI4
NZ_SGUI01000079.1		GCF_004213525.1	1	23535	23534	PAGI4
NZ_CP028330.1		GCF_004346985.1	5067220	5092777	25557	PAGI4
NZ_SCWJ01000063.1		GCF_004350335.1	1	27530	27529	PAGI4
NZ_RWLQ01000009.1		GCF_004370145.1	242555	263397	20842	PAGI4
NZ_RWVC01000001.1		GCF_004375375.1	1	50032	50031	PAGI4
NZ_SSDD01000043.1		GCF_004795665.1	11129	34485	23356	PAGI4
NZ_CP083366.1		GCF_006704595.2	4747068	4779559	32491	PAGI4
NZ_CP041354.1		GCF_006971785.1	4516916	4551086	34170	PAGI4
NZ_CP045739.1		GCF_009662315.1	3521743	3550445	28702	PAGI4
NZ_WUDE01000008.1		GCF_009807265.1	1	26298	26297	PAGI4
NZ_WUDC01000016.1		GCF_009807545.1	1	26298	26297	PAGI4
NZ_CP045002.1		GCF_011106815.1	3225054	3267932	42878	PAGI4
NZ_CP045916.1		GCF_011466835.1	3334103	3374419	40316	PAGI4
NZ_CP051766.1		GCF_013114915.1	2116412	2161868	45456	PAGI4
NZ_CP051768.1		GCF_013114935.1	2116391	2161854	45463	PAGI4
NZ_CP051770.1		GCF_013114955.1	2114175	2159638	45463	PAGI4
NZ_SWGH01000065.1		GCF_013169135.1	19378	49269	29891	PAGI4
NZ_CP056089.1		GCF_013375875.1	3500659	3528699	28040	PAGI4
NZ_CP056089.1		GCF_013375875.1	981699	1018120	36421	PAGI4
NZ_CP056089.1		GCF_013375875.1	4887958	4925072	37114	PAGI4
NZ_CP056089.1		GCF_013375875.1	2270479	2320037	49558	PAGI4
NZ_CP056090.1		GCF_013375895.1	3392430	3413654	21224	PAGI4
NZ_CP046404.1		GCF_013393705.1	4763119	4784354	21235	PAGI4
NZ_CP059063.1		GCF_014109785.1	2118696	2164160	45464	PAGI4
NZ_JACWID010000010.1		GCF_014673185.1	1	23535	23534	PAGI4
NZ_CP060243.1		GCF_015697665.1	3438394	3468130	29736	PAGI4
NZ_JAENHR010000001.1		GCF_016595165.1	1954065	1999526	45461	PAGI4
NZ_CP069198.1		GCF_016811975.1	536708	564288	27580	PAGI4
NZ_JAFBLI010000001.1		GCF_016820055.1	1903635	1931197	27562	PAGI4
NZ_JAFBLI010000001.1		GCF_016820055.1	3441965	3484848	42883	PAGI4
NZ_JAFCHK010000001.1		GCF_016836465.1	2071279	2097773	26494	PAGI4
NZ_JAFCHH010000001.1		GCF_016836505.1	2070767	2096540	25773	PAGI4
NZ_JAFCHC010000001.1		GCF_016836605.1	2073537	2099079	25542	PAGI4
NZ_JAFCHD010000001.1		GCF_016836615.1	2071782	2097424	25642	PAGI4
NZ_JAFCHB010000001.1		GCF_016836645.1	2096342	2121810	25468	PAGI4
NZ_CP070467.1		GCF_016925455.1	2384356	2429817	45461	PAGI4
NZ_CP070471.1		GCF_016925475.1	2145716	2191177	45461	PAGI4
NZ_CP071730.1		GCF_017378395.1	1384236	1409317	25081	PAGI4
NZ_CP071731.1		GCF_017378475.1	1384227	1409308	25081	PAGI4
NZ_JACWGS010000001.1		GCF_017693635.1	734219	761513	27294	PAGI4
NZ_JACWGU010000001.1		GCF_017693665.1	8223	36925	28702	PAGI4
NZ_JACWGY010000001.1		GCF_017693715.1	731240	758534	27294	PAGI4
NZ_JACWHA010000001.1		GCF_017693735.1	1257450	1288234	30784	PAGI4
NZ_CP065374.1		GCF_018141565.1	1531506	1551622	20116	PAGI4
NZ_CP065947.1		GCF_018141625.1	4114802	4149597	34795	PAGI4
NZ_CP065948.1		GCF_018141645.1	3260551	3280667	20116	PAGI4
NZ_CP061778.1		GCF_018279265.1	6389796	6420580	30784	PAGI4
NZ_CP061780.1		GCF_018279305.1	5930679	5973561	42882	PAGI4
NZ_JAFBYT010000002.1		GCF_018341605.1	68666	103063	34397	PAGI4
NZ_CP086064.1		GCF_018598285.3	1752752	1780312	27560	PAGI4
NZ_JAHBSC010000003.1		GCF_018724925.1	347935	375497	27562	PAGI4
NZ_CP081346.1		GCF_019720855.1	4793669	4814905	21236	PAGI4
NZ_VNMD01000037.1		GCF_019800235.1	10942	32934	21992	PAGI4
NZ_CP089067.2		GCF_021166355.2	3021886	3049426	27540	PAGI4
NZ_JAJBHQ010000002.1		GCF_021460635.1	876686	903980	27294	PAGI4
NZ_JAJBHS010000001.1		GCF_021460705.1	7173810	7202512	28702	PAGI4
NZ_JAJPKX010000005.1		GCF_022551855.1	336026	370411	34385	PAGI4
NZ_CP093022.1		GCF_022570115.1	4733233	4760419	27186	PAGI4
NZ_CP093024.1		GCF_022570395.1	5646091	5673669	27578	PAGI4
NZ_CP093028.1		GCF_022570415.1	4886993	4924691	37698	PAGI4
NZ_CP093030.1		GCF_022570435.1	3378997	3410073	31076	PAGI4
NZ_CP093032.1		GCF_022570475.1	3458657	3497616	38959	PAGI4
NZ_CP050147.1		GCF_022870525.1	4733226	4760412	27186	PAGI4
NZ_CP090647.1		GCF_023066825.1	1644243	1678921	34678	PAGI4
NZ_CP095770.1		GCF_023093935.1	3665851	3694553	28702	PAGI4
NZ_CP097383.1		GCF_023520735.1	4928396	4964976	36580	PAGI4
NZ_JANHFG010000001.1		GCF_024495345.1	1407236	1440370	33134	PAGI4
NZ_JAKGVF010000012.1		GCF_024588085.1	66336	88530	22194	PAGI4
NZ_CP096207.1		GCF_025079255.1	687369	714953	27584	PAGI4
NZ_CP104586.1		GCF_025398095.1	5110782	5138342	27560	PAGI4
NZ_CP086213.1		GCF_025723085.1	3571083	3599785	28702	PAGI4
NZ_CP107257.1		GCF_025790885.1	2976846	3004396	27550	PAGI4
NZ_JAOXPC010000020.1		GCF_025799065.1	22095	53188	31093	PAGI4
NZ_JACYEJ010000003.1		GCF_026126895.1	263919	298597	34678	PAGI4
NZ_CP097560.1		GCF_026727755.1	3443308	3466502	23194	PAGI4
NZ_CP106682.1		GCF_027570575.1	1770498	1804895	34397	PAGI4
NZ_CP106742.1		GCF_027570595.1	4200529	4235281	34752	PAGI4
NZ_CP107275.1		GCF_027570735.1	4005965	4048847	42882	PAGI4
NZ_CP109835.1		GCF_027570795.1	3226824	3275893	49069	PAGI4
NZ_CP109849.1		GCF_027570875.1	3524362	3547689	23327	PAGI4
NZ_JAMOGJ020000009.1		GCF_027583415.3	166779	194432	27653	PAGI4
NZ_JAPEVM010000001.1		GCF_027626995.1	3638339	3661666	23327	PAGI4
NZ_JAHERN010000002.1		GCF_027855525.1	1015610	1042904	27294	PAGI4
NZ_JAHERM010000001.1		GCF_027855565.1	30925	76135	45210	PAGI4
NZ_JAHERJ010000002.1		GCF_027855615.1	785553	811108	25555	PAGI4
NZ_JAHEQZ010000001.1		GCF_027855845.1	3575281	3604998	29717	PAGI4
NZ_JAHEQO010000001.1		GCF_027856035.1	5524437	5545839	21402	PAGI4
NZ_JAQNBM010000001.1		GCF_028367665.1	5348753	5379922	31169	PAGI4
NZ_CP116721.1		GCF_028403985.1	3438187	3467906	29719	PAGI4
NZ_CP116718.1		GCF_028404005.1	2395160	2422454	27294	PAGI4
NZ_CP116724.1		GCF_028404025.1	3468785	3497487	28702	PAGI4
NZ_CP116717.1		GCF_028404045.1	3610334	3639036	28702	PAGI4
NZ_CP116720.1		GCF_028404065.1	3412916	3442633	29717	PAGI4
NZ_CP116723.1		GCF_028404125.1	2158263	2185557	27294	PAGI4
NZ_JAGXMT010000018.1		GCF_028435485.1	3629	33520	29891	PAGI4
NZ_CP117749.1		GCF_028622895.1	4579160	4615263	36103	PAGI4
NZ_JARDUM010000002.1		GCF_028994305.1	6384558	6412456	27898	PAGI4
NZ_JAODZW010000051.1		GCF_029835495.1	2053	31944	29891	PAGI4
NZ_JAOEBH010000019.1		GCF_029836195.1	89198	119089	29891	PAGI4
NZ_CP110190.1		GCF_029856995.1	4603049	4624285	21236	PAGI4
NZ_JASBHP010000015.1		GCF_029955995.1	45362	79953	34591	PAGI4
NZ_JARTLQ020000001.1		GCF_030182735.2	3442916	3471551	28635	PAGI4
NZ_JARTLX020000001.1		GCF_030182955.2	3425026	3453661	28635	PAGI4
NZ_CP143649.1		GCF_030183355.2	3432882	3461517	28635	PAGI4
NZ_CP143648.1		GCF_030183855.2	3432907	3461542	28635	PAGI4
NZ_CP143647.1		GCF_030185815.2	3433322	3461957	28635	PAGI4
NZ_CP143646.1		GCF_030185915.2	3432900	3461535	28635	PAGI4
NZ_JARTRT020000001.1		GCF_030185965.2	1870068	1897362	27294	PAGI4
NZ_JARTSF020000001.1		GCF_030186195.2	3437942	3465401	27459	PAGI4
NZ_JARTSL020000001.1		GCF_030186295.2	3435951	3463410	27459	PAGI4
NZ_JARTSN020000001.1		GCF_030186335.2	3438004	3465463	27459	PAGI4
NZ_CP143645.1		GCF_030186885.2	3428347	3456982	28635	PAGI4
NZ_JASOUC010000006.1		GCF_030224345.1	1	26902	26901	PAGI4
NZ_CP127016.1		GCF_030252465.1	6379517	6407101	27584	PAGI4
NZ_CP129200.1		GCF_030413195.1	5586842	5635161	48319	PAGI4
NZ_CP129688.1		GCF_030490735.1	2298299	2330788	32489	PAGI4
NZ_CP129688.1		GCF_030490735.1	6070702	6106151	35449	PAGI4
NZ_CP120704.1		GCF_031211485.1	4697886	4745427	47541	PAGI4
NZ_CP120705.1		GCF_031212645.1	2458323	2494236	35913	PAGI4
NZ_CP120706.1		GCF_031218375.1	4545686	4566922	21236	PAGI4
NZ_CP133751.1		GCF_031326305.1	3077312	3105210	27898	PAGI4
NZ_CP135099.1		GCF_032231105.1	2184035	2214819	30784	PAGI4
NZ_CP136909.1		GCF_033108345.1	4697023	4730850	33827	PAGI4
NZ_CP137514.1		GCF_033230305.1	4355014	4400226	45212	PAGI4
NZ_CP138326.1		GCF_033615795.1	170294	196673	26379	PAGI4
NZ_CP138577.1		GCF_033807835.1	4855605	4899766	44161	PAGI4
NZ_JAXIRY010000001.1		GCF_034258885.1	163581	198259	34678	PAGI4
NZ_CP141072.1		GCF_034625575.1	3286690	3313984	27294	PAGI4
NZ_JAREJR010000001.1		GCF_035007255.1	424234	458631	34397	PAGI4
NZ_CP137561.1		GCF_035197065.1	434883	469280	34397	PAGI4
NZ_CP141770.1		GCF_035621395.1	2003181	2032363	29182	PAGI4
NZ_CP115192.1		GCF_036232085.1	6637182	6668258	31076	PAGI4
NZ_CP115215.1		GCF_036232405.1	5019198	5053950	34752	PAGI4
NZ_CP115233.1		GCF_036232725.1	3221696	3249258	27562	PAGI4
NZ_CP115233.1		GCF_036232725.1	4746260	4794586	48326	PAGI4
NZ_CP115234.1		GCF_036232745.1	2099695	2136116	36421	PAGI4
NZ_CP115262.1		GCF_036233355.1	4283969	4315036	31067	PAGI4
NZ_CP115267.1		GCF_036233415.1	2800816	2835213	34397	PAGI4
NZ_CP115273.1		GCF_036233515.1	339446	374198	34752	PAGI4
NZ_CP115283.1		GCF_036233655.1	1272544	1301726	29182	PAGI4
NZ_CP115285.1		GCF_036233695.1	2506302	2530587	24285	PAGI4
NZ_CP115482.1		GCF_036237115.1	4402936	4434012	31076	PAGI4
NZ_JAVBZX010000002.1		GCF_036633435.1	3384016	3411914	27898	PAGI4
NZ_JAPTZH010000002.1		GCF_036903385.1	428139	472570	44431	PAGI4
NZ_CP146219.1		GCF_037039385.1	452411	499578	47167	PAGI4
NZ_JARBXU010000001.1		GCF_037545865.1	210395	248294	37899	PAGI4
NZ_JBBNBN010000002.1		GCF_037996885.1	3845925	3874627	28702	PAGI4
NZ_JBBNBJ010000001.1		GCF_037996945.1	3166592	3195293	28701	PAGI4
NZ_JBBNBI010000001.1		GCF_037996965.1	2521503	2548797	27294	PAGI4
NZ_JBBNBH010000001.1		GCF_037996985.1	1233881	1261177	27296	PAGI4
NZ_JBBNBK010000003.1		GCF_037997005.1	778164	805458	27294	PAGI4
NZ_JBBNBG010000001.1		GCF_037997025.1	3204066	3232769	28703	PAGI4
NZ_CP115964.1		GCF_038396595.1	1383967	1409048	25081	PAGI4
NZ_CP131784.1		GCF_038431925.1	4840320	4871104	30784	PAGI4
NZ_CP131788.1		GCF_038432515.1	3330938	3380271	49333	PAGI4
NZ_JBCNXN010000004.1		GCF_039649925.1	1	26401	26400	PAGI4
NZ_JBDKWN010000014.1		GCF_039684295.1	26266	71476	45210	PAGI4
NZ_CP157581.1		GCF_040084805.1	5442871	5469733	26862	PAGI4
NZ_CP157581.1		GCF_040084805.1	631440	674323	42883	PAGI4
NZ_CP158051.1		GCF_040429605.1	1976865	2010156	33291	PAGI4
NZ_JASKWF010000006.1		GCF_040714725.1	68670	110014	41344	PAGI4
NZ_JAQAQU010000001.1		GCF_040900885.1	1578962	1613714	34752	PAGI4
NZ_JAQAQR010000001.1		GCF_040900925.1	5524428	5545830	21402	PAGI4
NZ_JAQAQF010000001.1		GCF_040901125.1	30925	76135	45210	PAGI4
NZ_JAQAQG010000001.1		GCF_040901165.1	215035	243737	28702	PAGI4
NZ_CP166817.1		GCF_041344955.1	4757041	4787825	30784	PAGI4
NZ_CP166819.1		GCF_041344965.1	4755789	4786573	30784	PAGI4
NZ_JBIGKG010000001.1		GCF_043656795.1	4586806	4614386	27580	PAGI4
NZ_JBIGIV010000004.1		GCF_043657205.1	4590752	4618332	27580	PAGI4
NZ_JBIGIY010000004.1		GCF_043657355.1	137921	165501	27580	PAGI4
NZ_CP157459.1		GCF_045348545.1	4697027	4730854	33827	PAGI4
NZ_CP157460.1		GCF_045348555.1	4688154	4719971	31817	PAGI4
NZ_CP136842.1		GCF_045689255.1	115934	145116	29182	PAGI4
NZ_JAIXIT010000012.1		GCF_045794965.1	64666	84941	20275	PAGI4
NZ_FROX01000020.1		GCF_900146255.1	1	26099	26098	PAGI4
NZ_FROZ01000145.1		GCF_900146275.1	276174	310571	34397	PAGI4
NZ_FRPC01000103.1		GCF_900146305.1	275793	310190	34397	PAGI4
NZ_FRPE01000123.1		GCF_900146325.1	1	26103	26102	PAGI4
NZ_FRPI01000034.1		GCF_900146365.1	8532	42929	34397	PAGI4
NZ_FRSJ01000218.1		GCF_900147145.1	78890	113287	34397	PAGI4
NZ_FRSK01000160.1		GCF_900147175.1	1	26099	26098	PAGI4
NZ_FRSL01000101.1		GCF_900147195.1	175232	209629	34397	PAGI4
NZ_UGUI01000001.1		GCF_900455385.1	3199012	3236966	37954	PAGI4
NZ_UGUJ01000005.1		GCF_900455405.1	1929467	1949900	20433	PAGI4
NZ_UGUM01000004.1		GCF_900455415.1	4417549	4448333	30784	PAGI4
NZ_CANDNV010000001.1		GCF_947387505.1	4977021	5003678	26657	PAGI4
